Age,OVA,Height,Pace,Shot,Pass,Defend,Physical,Goalkeeping,Penalties,Crossing,Finishing,Dribbling,ColorCluster
33,87,6.0,70,90,82,51,83,90,83,80,92,84,0
34,87,5.67,73,76,89,71,66,52,82,86,72,85,3
32,87,6.17,85,88,68,55,80,67,77,70,90,81,0
23,87,5.92,93,71,83,37,65,67,89,87,74,89,0
32,87,5.92,83,81,85,48,68,51,73,88,79,88,0
30,87,6.42,86,82,73,49,87,90,18,12,12,11,1
31,87,6.17,93,86,75,38,69,48,78,76,91,80,0
31,87,6.17,42,62,80,83,77,48,60,62,67,81,3
30,87,6.08,84,88,67,39,77,47,88,55,93,83,0
33,87,6.08,90,81,75,53,82,90,25,11,15,16,1
29,87,5.75,79,85,84,57,72,63,86,83,88,87,0
27,87,6.0,88,86,80,43,69,53,73,81,86,88,0
28,87,5.92,77,80,81,61,78,44,72,73,80,90,0
26,87,6.17,67,69,79,85,83,47,90,75,63,76,3
25,87,5.83,77,83,88,68,75,63,91,87,77,85,0
26,87,6.17,63,50,72,88,81,45,44,58,45,63,2
26,87,5.83,82,62,80,81,76,50,55,90,57,80,3
25,87,5.67,81,77,83,51,67,54,68,85,79,92,0
21,87,5.92,80,66,87,80,71,56,55,93,56,77,3
20,87,5.92,83,74,81,37,64,52,60,83,81,92,0
34,86,5.58,66,72,90,60,58,46,75,85,74,80,0
32,86,5.5,90,79,84,39,55,46,72,83,80,87,0
33,86,6.33,57,61,71,86,80,58,69,57,65,63,2
34,86,5.67,64,74,88,52,55,46,75,84,72,86,0
33,86,6.08,86,90,58,45,68,66,94,61,93,72,0
31,86,6.17,71,45,54,87,84,37,41,45,47,64,2
31,86,6.0,80,86,85,51,87,90,24,13,13,15,1
31,86,6.25,58,58,77,89,77,42,68,65,55,69,3
32,86,6.08,75,85,70,55,83,53,85,68,87,75,0
30,86,6.0,65,74,84,81,82,49,64,82,73,78,3
31,86,5.58,88,69,81,78,72,60,59,85,73,81,3
30,86,6.08,68,82,82,56,71,52,60,85,85,75,0
29,86,6.33,88,81,78,58,82,90,29,17,13,18,1
27,86,6.25,73,81,86,66,85,20,83,80,75,87,3
27,86,5.42,64,60,85,79,67,64,64,75,60,90,3
27,86,6.25,82,49,64,87,82,50,43,42,46,55,2
28,86,5.67,80,54,78,82,80,65,45,84,51,78,3
33,86,5.83,88,85,66,55,75,62,84,68,92,77,0
32,85,6.0,75,62,78,81,78,49,65,86,59,77,3
35,85,6.0,59,54,72,86,78,45,60,60,40,67,2
33,85,5.58,86,82,80,35,51,39,79,79,84,88,0
30,85,5.83,67,68,87,75,67,42,79,81,56,86,3
29,85,5.75,76,75,81,78,79,54,74,72,75,85,3
34,85,6.17,57,48,64,87,79,49,50,52,42,53,2
31,85,6.08,63,55,72,87,79,66,58,64,45,62,2
28,85,5.75,80,75,78,41,59,55,75,79,76,93,0
33,85,6.25,60,58,69,87,77,13,70,44,48,69,2
30,85,6.25,84,85,82,43,84,90,24,16,10,19,1
31,85,5.92,80,86,84,45,63,61,91,85,86,85,0
30,85,6.0,92,63,76,80,82,57,63,81,51,79,3
29,85,5.75,64,72,85,70,62,46,75,78,68,90,3
31,85,6.0,50,83,90,71,69,48,88,86,83,82,3
28,85,5.92,72,81,88,53,63,43,67,86,77,77,0
29,85,5.92,81,65,77,81,81,40,60,84,55,80,3
27,85,6.25,81,83,76,38,84,54,78,73,86,78,0
28,85,6.25,85,83,80,56,84,90,23,9,9,16,1
28,85,5.75,67,75,85,76,80,54,59,85,72,80,3
29,85,5.33,88,78,83,36,44,45,74,83,75,90,0
27,85,6.0,74,76,86,58,59,43,56,76,77,86,0
27,85,5.92,73,85,65,36,68,43,82,47,90,76,0
26,85,5.75,86,83,81,32,80,50,73,83,83,85,0
29,85,5.83,83,79,81,38,59,54,70,83,79,90,0
24,85,5.75,82,83,78,43,70,50,68,79,85,87,0
26,85,6.0,72,41,73,87,78,47,47,68,33,64,2
27,85,5.92,80,76,87,50,66,51,67,88,73,83,0
26,85,5.75,83,66,79,81,76,65,61,82,63,82,3
24,85,5.92,91,85,69,35,71,50,78,69,88,84,0
25,85,6.08,74,45,67,87,81,48,49,55,39,57,2
24,85,6.0,93,81,79,38,67,52,71,83,81,88,0
25,85,6.25,69,79,80,79,85,47,56,64,80,86,3
23,85,5.92,80,64,84,76,77,49,45,75,63,87,3
21,85,6.42,89,81,76,50,83,90,24,12,12,28,1
22,85,6.08,91,83,78,45,78,53,81,77,83,87,0
24,85,6.25,65,68,77,82,79,49,46,63,64,76,3
25,85,6.17,69,41,59,87,81,55,56,40,42,67,2
20,85,6.17,72,59,66,85,84,56,40,52,50,66,2
21,85,6.17,84,81,79,45,67,47,73,73,85,86,0
35,84,5.83,64,72,78,85,79,48,61,68,66,76,3
34,84,5.67,87,69,79,80,58,55,56,83,66,84,3
33,84,6.17,82,77,83,54,79,90,26,18,12,12,1
33,84,6.33,84,80,76,51,84,90,19,13,10,15,1
31,84,5.92,78,69,83,74,74,17,78,76,56,84,3
33,84,5.83,60,66,76,83,71,37,61,63,62,77,3
31,84,6.08,63,73,81,82,82,36,76,69,71,79,3
32,84,6.25,84,80,77,55,82,90,32,12,12,20,1
30,84,5.83,67,55,77,84,76,43,66,81,46,67,3
33,84,5.83,88,78,75,47,63,49,62,82,78,82,0
29,84,6.17,85,82,72,47,82,90,20,15,8,12,1
29,84,5.67,93,73,79,43,59,54,77,82,64,92,0
32,84,5.75,82,85,78,35,63,62,82,80,89,87,0
27,84,5.67,84,68,78,77,60,50,68,84,69,89,3
30,84,5.75,69,61,71,85,79,47,54,60,53,76,3
28,84,5.92,77,70,81,83,76,50,79,80,60,77,3
28,84,5.75,68,75,82,59,59,51,76,78,76,92,0
30,84,5.83,75,78,83,65,68,62,78,80,78,83,0
28,84,6.17,68,41,62,86,75,52,41,49,25,66,2
29,84,5.58,84,83,77,39,63,42,80,74,88,87,0
26,84,5.83,78,69,80,80,76,46,60,87,60,78,3
32,84,6.25,70,86,84,43,68,52,78,82,85,88,0
29,84,6.17,78,82,76,49,83,55,92,73,84,84,0
31,84,6.25,62,41,58,86,86,50,47,45,39,57,2
25,84,6.0,68,79,79,78,79,51,68,69,78,81,3
25,84,6.17,78,78,80,77,85,56,60,75,79,82,3
26,84,5.58,74,78,84,73,57,45,44,82,80,87,3
27,84,6.08,71,74,81,82,85,49,49,74,68,84,3
24,84,5.58,85,65,79,77,71,50,54,84,52,84,3
27,84,5.67,82,56,73,82,79,63,46,82,57,73,3
24,84,6.0,89,83,74,41,72,51,81,72,85,89,0
24,84,6.42,69,42,59,85,81,58,32,34,22,43,2
24,84,6.08,81,78,82,51,66,55,54,81,77,88,0
27,84,5.92,85,74,83,79,76,58,81,89,65,82,3
24,84,5.83,93,76,77,29,59,21,70,77,76,88,0
27,84,5.92,63,74,80,79,78,50,69,72,69,81,3
25,84,6.08,67,45,53,86,83,52,38,47,37,50,2
24,84,6.25,84,80,87,63,82,90,27,15,12,26,1
23,84,6.0,71,62,68,87,84,54,55,50,50,72,2
23,84,5.92,81,82,80,41,63,50,83,82,84,85,0
23,84,5.58,66,73,82,75,71,55,69,73,70,87,3
22,84,5.75,83,82,71,48,82,48,74,56,86,87,0
19,84,6.33,84,87,63,43,85,52,80,46,87,75,0
35,83,6.08,75,34,63,85,84,71,89,67,21,63,2
37,83,5.75,80,46,75,87,69,79,92,85,22,82,3
35,83,5.83,64,46,60,86,77,54,58,53,37,54,2
38,83,6.42,52,88,77,34,77,59,89,68,86,80,0
39,83,6.5,82,87,85,45,93,90,24,14,11,13,1
26,83,5.92,92,80,70,23,58,43,75,70,85,87,0
37,83,6.17,68,34,56,88,72,16,60,40,21,64,2
33,83,5.58,68,78,86,38,57,50,68,86,72,82,0
33,83,5.58,56,75,86,72,66,69,70,85,73,82,3
35,83,6.08,81,81,78,48,81,90,11,14,13,19,1
32,83,6.08,65,85,71,31,69,39,70,68,87,80,0
32,83,6.08,71,79,82,72,77,56,78,75,78,82,3
31,83,5.83,80,82,78,31,67,53,72,78,85,84,0
32,83,6.17,43,60,68,82,81,60,71,62,51,60,2
33,83,5.92,75,66,75,82,79,48,56,74,60,76,3
33,83,6.17,58,62,72,85,78,44,66,70,54,70,3
30,83,6.08,88,84,82,58,73,52,76,87,81,80,0
32,83,5.75,79,73,80,76,76,36,59,84,73,89,3
32,83,5.75,71,80,80,83,81,55,63,73,75,83,3
32,83,5.75,63,74,84,76,70,45,78,80,71,83,3
34,83,6.33,59,84,71,46,73,63,67,63,88,76,0
33,83,6.25,68,78,71,65,85,46,75,72,83,75,3
33,83,5.92,65,79,79,83,86,16,81,76,75,76,3
30,83,5.92,83,68,76,80,83,53,59,82,61,72,3
32,83,6.0,66,62,74,82,82,29,54,62,54,71,3
29,83,5.67,73,60,81,79,72,54,66,86,48,74,3
29,83,5.92,66,74,84,72,71,48,80,78,71,84,3
31,83,6.0,72,82,77,80,85,57,71,67,84,82,3
28,83,5.83,78,79,83,58,65,61,70,81,78,81,0
29,83,6.17,82,78,79,49,83,90,17,13,13,10,1
28,83,5.67,72,79,82,52,59,48,70,79,76,89,0
27,83,5.58,81,75,80,51,60,45,61,79,79,87,0
30,83,6.33,85,78,69,41,83,90,20,11,11,10,1
29,83,6.17,82,25,42,85,79,49,26,27,25,54,2
28,83,6.5,83,80,80,45,83,90,20,15,15,14,1
29,83,5.75,76,82,75,46,75,37,76,68,83,84,0
29,83,6.0,84,78,74,55,81,90,24,30,12,22,1
28,83,6.33,60,46,68,85,78,53,42,54,36,69,2
27,83,5.92,90,75,72,34,75,61,72,76,77,90,0
31,83,5.58,60,72,82,78,73,55,76,78,66,79,3
31,83,5.92,66,80,84,41,73,61,83,84,83,84,0
29,83,6.0,85,80,74,64,80,90,16,19,18,15,1
28,83,5.83,77,63,81,77,73,66,57,83,63,78,3
32,83,6.33,62,50,62,86,83,53,72,25,37,65,2
29,83,5.75,73,71,77,85,83,44,53,70,74,82,3
27,83,5.75,92,78,72,43,67,54,74,73,79,88,0
27,83,5.75,84,77,81,52,67,37,81,81,76,86,0
26,83,5.83,80,83,80,65,78,66,65,74,81,79,3
27,83,5.58,81,64,79,76,67,56,53,85,65,83,3
28,83,5.5,90,79,81,59,79,67,53,80,82,84,0
28,83,5.92,55,65,84,72,73,56,91,75,60,79,3
26,83,6.0,66,62,69,83,79,66,61,61,51,64,2
30,83,5.67,88,77,79,47,64,64,75,82,76,79,0
26,83,5.75,75,69,83,69,70,34,59,73,61,88,3
28,83,5.92,76,84,76,46,73,56,75,78,88,81,0
27,83,6.0,88,76,79,68,80,64,64,89,74,85,3
25,83,6.17,70,40,56,85,78,52,34,36,30,68,2
26,83,6.0,86,65,79,77,70,58,46,83,58,85,3
24,83,6.17,72,80,79,71,79,41,76,68,82,84,3
25,83,5.67,84,61,78,79,70,53,52,81,61,79,3
25,83,6.33,86,79,75,44,81,90,21,18,18,14,1
29,83,6.17,75,81,59,37,83,40,70,44,88,79,0
27,83,5.67,94,73,74,50,52,51,59,78,74,88,0
26,83,5.67,79,82,81,38,79,61,74,79,82,88,0
27,83,6.08,77,47,63,82,83,49,41,35,32,65,2
31,83,6.25,79,80,81,46,82,90,20,12,10,19,1
25,83,6.17,82,83,79,49,82,90,25,24,19,18,1
23,83,6.0,70,80,78,72,80,51,63,67,79,76,3
21,83,5.83,78,75,84,58,63,62,63,84,74,86,0
28,83,5.67,76,74,82,78,82,62,76,87,66,87,3
23,83,6.17,82,30,66,83,80,49,26,69,26,67,2
22,83,5.83,87,79,78,39,72,64,68,78,77,87,0
26,83,5.83,92,57,69,77,76,64,38,76,50,82,3
25,83,5.92,92,64,76,78,82,51,49,78,63,80,3
23,83,6.25,83,64,75,81,85,55,38,68,66,78,3
22,83,6.0,86,51,68,82,74,39,56,74,44,82,3
28,83,5.83,88,77,83,35,72,65,77,83,74,85,0
23,83,5.75,85,82,72,42,71,48,75,66,85,86,0
23,83,5.83,92,77,77,36,56,49,75,81,75,89,0
21,83,5.92,94,70,76,72,76,46,46,81,73,84,3
21,83,6.0,86,74,78,77,80,45,59,66,70,79,3
42,82,6.33,77,76,74,33,91,90,22,13,15,26,1
35,82,5.75,68,34,62,87,76,68,83,42,21,52,2
37,82,6.0,59,53,68,80,67,71,51,66,36,59,2
37,82,5.83,64,78,85,50,70,68,79,84,72,84,0
34,82,6.17,69,38,46,82,86,72,90,40,24,56,2
33,82,6.17,57,60,66,83,84,69,80,54,37,53,2
34,82,6.0,33,71,86,72,68,45,80,79,56,75,3
30,82,6.17,67,34,49,83,73,54,32,19,34,53,2
35,82,6.0,59,64,73,85,77,49,80,57,50,64,3
34,82,6.0,81,78,75,42,84,90,26,10,12,12,1
33,82,6.25,50,53,68,83,78,38,63,61,45,63,2
35,82,5.67,76,71,82,76,66,38,70,85,61,84,3
35,82,5.5,62,79,85,66,60,42,90,85,78,85,0
34,82,6.17,45,41,62,86,75,36,37,38,27,59,2
31,82,6.17,86,75,76,54,76,90,24,24,20,14,1
32,82,6.0,61,79,85,75,69,51,82,84,77,78,3
31,82,5.92,64,69,85,24,55,50,67,81,68,82,0
34,82,5.92,62,85,76,38,63,43,84,70,87,82,0
33,82,5.75,70,79,84,39,67,61,82,85,78,86,0
31,82,6.08,60,64,72,84,77,44,52,71,58,71,3
31,82,6.17,84,82,77,56,80,90,15,24,14,15,1
31,82,5.75,82,79,80,49,59,59,79,76,77,88,0
31,82,6.08,79,81,78,62,76,38,76,83,80,79,0
34,82,6.25,84,76,75,61,82,90,24,15,10,25,1
31,82,6.33,70,50,72,82,79,45,46,69,34,64,2
31,82,6.33,80,82,79,44,81,64,79,78,81,78,0
34,82,6.17,68,74,81,82,77,61,80,90,60,80,3
29,82,6.0,68,77,79,68,73,40,75,75,75,81,3
29,82,5.75,78,80,83,65,68,68,74,79,82,83,0
30,82,5.92,54,65,81,83,73,55,54,80,62,75,3
27,82,6.42,85,79,80,55,78,90,25,20,19,12,1
29,82,6.17,82,61,74,79,79,64,53,76,56,80,3
30,82,6.17,81,80,79,49,79,90,22,14,11,19,1
30,82,6.25,84,79,78,54,79,90,22,11,15,19,1
27,82,6.17,82,82,71,56,79,90,21,11,11,19,1
29,82,6.0,91,79,76,44,71,46,77,77,80,81,0
28,82,5.92,53,86,85,50,63,64,81,90,84,86,0
28,82,6.17,66,63,72,80,85,58,57,58,57,75,2
32,82,6.17,82,78,76,53,81,90,14,18,14,24,1
27,82,6.25,80,80,71,31,77,22,75,73,83,83,0
29,82,6.08,68,49,71,84,83,58,51,67,42,60,2
30,82,6.0,90,76,74,34,72,50,57,78,74,86,0
27,82,6.33,50,53,69,82,85,62,44,51,48,71,2
28,82,6.58,79,81,75,48,83,90,22,11,14,15,1
31,82,6.17,82,76,76,37,81,90,13,15,14,14,1
27,82,5.83,82,80,81,41,68,52,78,82,79,82,0
25,82,6.17,82,83,78,63,84,53,79,79,85,84,3
25,82,6.08,81,82,85,33,79,90,24,25,11,10,1
26,82,6.25,61,58,70,85,78,46,67,68,55,61,2
26,82,6.08,74,78,79,83,87,54,60,71,76,82,3
26,82,5.92,91,81,75,36,65,49,81,76,81,86,0
28,82,5.75,89,80,79,46,71,49,74,81,81,83,0
28,82,6.08,81,79,71,45,83,90,23,14,16,13,1
28,82,6.17,66,66,73,81,80,64,73,82,59,71,3
26,82,6.25,80,82,81,54,75,59,75,75,80,82,0
25,82,5.58,84,80,75,54,70,56,55,74,82,87,0
28,82,6.17,85,78,77,54,78,90,24,12,15,14,1
24,82,6.25,80,80,82,46,82,90,15,18,13,22,1
29,82,5.83,71,85,73,30,71,58,90,76,86,86,0
28,82,5.83,72,37,62,84,80,49,41,60,29,50,2
24,82,6.0,77,54,70,83,79,49,42,78,53,65,2
24,82,6.0,79,80,81,43,61,50,62,81,77,84,0
21,82,5.67,84,79,79,27,64,53,68,79,75,85,0
25,82,6.0,83,74,78,77,80,64,50,82,77,78,3
27,82,6.33,83,81,72,41,81,90,23,15,19,16,1
23,82,5.92,61,75,84,71,73,56,76,78,66,76,3
23,82,5.92,85,68,78,80,77,58,54,78,69,79,3
25,82,6.0,89,78,75,33,66,50,85,78,77,85,0
25,82,6.0,84,74,79,78,82,51,64,73,74,82,3
24,82,5.83,77,77,82,65,73,56,65,78,76,85,3
24,82,6.17,63,78,78,74,68,60,67,72,79,85,3
32,82,6.25,79,84,77,42,83,90,14,10,8,9,1
28,82,6.08,78,43,56,85,79,69,56,40,38,56,2
28,82,6.42,84,76,68,36,76,90,18,11,16,12,1
23,82,5.83,85,55,73,78,70,51,42,79,52,78,3
36,81,5.58,58,70,85,63,59,45,71,75,69,85,3
30,81,6.17,81,80,73,46,80,75,77,67,85,78,0
36,81,5.83,74,82,74,37,70,53,85,69,84,80,0
36,81,6.0,54,81,83,67,75,56,85,86,76,74,3
38,81,6.17,64,82,67,36,78,49,84,67,82,74,0
34,81,5.92,63,79,75,31,65,51,76,68,85,82,0
36,81,6.42,77,82,68,37,83,90,23,19,12,12,1
33,81,5.5,85,82,79,27,60,55,88,78,80,83,0
38,81,6.0,59,81,65,49,75,57,86,54,82,74,0
35,81,6.17,68,65,71,83,81,51,78,76,54,65,3
37,81,6.17,66,51,60,82,85,47,57,46,46,58,2
33,81,6.25,52,33,48,84,79,40,43,34,26,43,2
33,81,5.92,64,73,79,75,73,43,83,67,67,74,3
34,81,6.17,67,83,74,43,83,61,80,72,85,76,0
30,81,6.08,71,75,75,78,83,54,67,65,72,76,3
37,81,5.58,74,74,82,30,53,47,78,80,74,87,0
33,81,6.17,81,82,72,40,80,90,21,10,10,10,1
35,81,6.25,80,82,70,48,81,90,22,14,13,14,1
33,81,6.17,80,81,74,48,82,90,25,11,11,12,1
32,81,6.0,70,77,82,72,72,46,70,78,74,81,3
30,81,6.17,68,36,53,84,77,20,27,34,25,56,2
32,81,6.33,80,75,76,51,84,90,41,11,11,14,1
33,81,6.17,65,46,60,84,76,61,45,49,43,54,2
31,81,6.08,66,52,63,84,77,57,34,43,39,58,2
31,81,6.33,37,55,69,84,80,45,52,58,43,61,2
30,81,5.67,82,64,78,77,71,52,77,86,58,75,3
33,81,6.17,45,74,77,79,78,48,68,72,68,80,3
32,81,5.92,66,81,81,45,70,46,92,79,80,82,0
32,81,5.75,80,78,78,47,69,49,80,75,79,87,0
32,81,5.67,92,78,75,47,67,53,72,73,74,87,0
29,81,5.67,86,76,73,58,69,48,76,74,75,86,0
29,81,6.17,65,75,78,77,79,50,64,83,71,78,3
32,81,5.83,89,72,78,72,64,38,65,83,64,90,3
28,81,6.0,77,73,73,82,82,60,60,67,72,74,3
28,81,5.58,78,77,80,46,67,59,65,79,70,84,0
29,81,5.83,69,67,80,63,62,53,64,72,62,85,3
29,81,6.42,59,43,54,83,86,73,72,17,42,64,2
30,81,5.58,81,75,81,63,69,64,74,73,76,85,0
28,81,5.75,73,76,82,57,57,58,69,83,77,84,0
31,81,5.92,82,82,72,65,77,90,12,20,12,17,1
31,81,6.08,81,80,77,53,80,90,21,17,10,12,1
28,81,6.0,80,80,83,36,64,49,82,83,78,81,0
26,81,5.75,78,84,67,35,62,53,71,53,85,78,0
27,81,5.83,73,84,79,41,84,43,72,78,84,79,0
30,81,5.83,82,64,74,75,75,51,51,80,60,83,3
28,81,6.0,72,64,73,76,79,55,48,80,62,74,3
27,81,5.75,89,75,78,55,60,43,53,79,70,87,0
28,81,6.25,77,73,76,77,84,51,65,81,70,75,3
26,81,5.75,76,75,82,33,53,56,72,84,70,87,0
29,81,5.67,81,77,76,77,73,48,75,76,70,77,3
28,81,5.83,81,53,70,77,78,66,56,77,51,74,3
32,81,6.0,79,82,75,39,73,62,75,69,86,82,0
29,81,6.17,61,35,54,84,72,66,37,35,34,47,2
25,81,6.08,80,54,77,77,77,47,50,87,39,79,3
26,81,6.08,81,77,87,48,77,90,45,17,19,14,1
26,81,6.08,68,85,64,39,73,62,79,58,88,76,0
27,81,6.25,70,43,67,82,80,59,40,68,32,60,2
26,81,6.0,84,78,69,39,76,90,31,15,12,13,1
26,81,6.25,70,80,62,51,82,40,91,42,84,74,0
29,81,6.33,77,79,82,44,82,90,19,15,14,16,1
24,81,5.92,78,53,74,80,78,49,44,75,44,78,3
27,81,5.58,89,80,61,25,75,60,79,53,85,76,0
29,81,6.08,64,68,72,82,80,60,80,68,60,71,3
27,81,5.58,79,71,79,75,70,64,66,74,69,82,3
25,81,6.33,72,74,78,77,79,52,67,70,69,78,3
26,81,5.58,77,53,71,79,70,45,46,78,49,76,3
23,81,6.0,81,79,62,30,83,49,76,50,85,75,0
26,81,6.17,84,76,67,43,77,90,18,15,12,13,1
22,81,5.83,78,80,70,32,67,44,85,72,83,82,0
24,81,5.58,80,76,81,59,62,60,68,83,75,84,0
27,81,6.25,80,79,77,48,80,90,25,12,14,15,1
25,81,6.17,84,75,77,39,69,44,57,74,77,88,0
30,81,6.0,76,78,81,70,74,51,73,77,78,83,3
28,81,5.75,83,65,77,75,88,54,54,81,56,78,3
26,81,6.08,94,79,72,39,81,66,64,76,79,81,0
23,81,5.75,64,78,82,69,71,50,72,79,73,78,3
26,81,5.58,83,77,78,42,55,48,70,80,76,83,0
23,81,5.75,75,76,84,54,58,65,74,81,72,81,0
24,81,6.17,74,45,56,82,81,47,44,36,40,63,2
25,81,5.67,71,73,76,65,66,59,58,62,74,87,3
24,81,5.75,86,75,73,32,60,73,64,74,76,87,0
27,81,6.5,65,82,59,39,85,62,77,42,86,65,0
24,81,5.5,74,67,75,79,74,39,48,71,61,77,3
23,81,5.83,87,79,76,36,69,50,69,78,76,83,0
24,81,6.17,73,39,67,82,84,53,50,62,31,60,2
24,81,6.08,69,53,73,81,76,53,51,77,43,68,2
28,81,6.33,78,80,79,37,81,90,9,30,20,8,1
21,81,5.83,89,70,72,37,59,63,61,72,72,86,0
23,81,5.83,76,52,74,77,75,48,52,78,47,78,3
24,81,5.92,71,61,57,82,80,73,62,40,56,60,2
28,81,5.67,93,66,75,72,77,60,65,81,59,77,3
20,81,5.75,77,57,74,82,68,62,77,61,53,77,3
28,81,6.17,78,84,62,33,71,78,77,56,85,75,0
20,81,5.83,79,54,76,75,74,60,61,82,51,77,3
24,81,5.92,82,73,77,52,70,45,55,67,72,84,0
28,81,6.0,76,81,67,20,78,43,87,68,85,78,0
23,81,5.92,83,78,72,50,80,51,75,73,82,84,0
23,81,5.75,91,75,74,49,71,50,73,76,72,84,0
19,81,5.92,96,67,69,76,76,47,60,73,67,85,3
22,81,5.75,76,75,80,66,69,48,71,68,76,85,3
26,81,5.75,89,62,77,54,63,47,55,83,67,82,0
25,81,6.33,65,69,73,80,83,43,70,69,68,74,3
21,81,5.67,81,67,78,73,74,50,47,80,67,79,3
23,81,6.17,65,38,54,83,84,47,45,34,29,57,2
20,81,6.0,82,76,78,34,64,59,66,77,77,82,0
20,81,5.58,93,66,74,43,53,47,42,74,71,87,0
20,81,5.92,81,81,74,40,69,66,68,73,82,83,0
22,81,5.67,84,67,76,75,75,55,54,81,64,81,3
37,80,5.58,53,76,87,59,61,47,77,83,65,75,3
35,80,5.75,68,82,75,31,69,63,75,68,84,82,0
39,80,5.92,38,84,87,21,67,53,86,83,81,82,0
34,80,6.17,62,81,79,73,79,51,91,73,75,71,3
34,80,5.83,61,62,88,68,61,76,85,87,57,83,3
35,80,5.83,74,80,83,69,78,77,84,82,73,78,3
36,80,5.92,74,82,78,30,57,65,78,76,80,88,0
35,80,6.25,54,79,79,67,77,53,89,67,75,80,3
34,80,6.17,57,80,80,22,60,53,86,78,83,81,0
38,80,5.83,69,79,83,44,57,50,75,84,81,83,0
37,80,6.08,83,77,62,41,77,90,13,18,12,27,1
34,80,6.17,29,62,76,76,80,46,70,66,53,65,2
32,80,6.5,26,41,55,84,69,50,42,38,36,39,2
33,80,6.17,78,79,71,43,78,90,21,14,14,12,1
35,80,5.75,46,80,83,30,60,46,90,79,77,83,0
34,80,5.75,58,70,82,77,77,45,89,86,62,77,3
35,80,6.08,62,76,79,30,58,19,84,74,74,79,0
33,80,5.83,72,76,79,37,67,40,70,80,70,86,0
33,80,6.17,48,75,84,46,60,47,84,88,74,77,0
33,80,5.92,79,58,74,76,76,57,66,81,54,75,3
34,80,6.08,77,72,78,50,82,90,10,19,13,15,1
34,80,5.67,80,78,78,38,70,53,71,77,77,82,0
34,80,6.0,67,82,67,36,74,56,83,64,84,78,0
37,80,5.92,64,85,75,30,63,26,85,66,84,79,0
32,80,6.08,73,68,77,73,79,71,63,65,64,89,3
34,80,5.83,64,80,69,43,69,43,81,55,83,73,0
35,80,6.08,65,49,66,81,77,53,49,48,43,67,2
32,80,6.17,57,32,61,82,75,67,44,52,28,42,2
28,80,6.0,75,78,80,55,71,57,75,78,76,85,0
33,80,6.0,46,83,81,72,83,75,81,80,83,80,3
31,80,5.92,75,77,80,77,76,56,64,79,75,76,3
33,80,6.33,78,76,81,45,79,90,16,11,14,12,1
35,80,6.0,72,68,74,81,78,57,65,77,64,71,3
32,80,5.83,52,72,83,67,71,59,69,80,65,68,3
34,80,5.92,67,61,72,80,68,29,61,76,55,73,3
33,80,6.25,77,80,78,55,79,90,25,12,11,12,1
36,80,6.08,62,61,68,81,83,61,58,72,57,58,2
31,80,6.25,61,55,64,81,75,54,61,50,55,46,2
31,80,6.17,73,79,65,48,86,55,75,65,82,75,0
33,80,6.17,60,65,74,79,77,54,75,68,55,68,3
28,80,5.92,85,77,69,32,69,59,74,68,80,81,0
33,80,5.33,80,77,78,27,56,21,73,73,76,85,0
31,80,5.5,79,78,77,44,70,60,74,77,76,85,0
30,80,5.67,79,76,77,46,75,57,79,75,76,80,0
31,80,5.83,81,68,73,77,74,48,67,69,65,77,3
32,80,6.17,57,60,69,78,82,52,58,63,48,68,2
